Stock 1,Stock 2,Correlation
ACE.NS,GENUSPOWER.NS,0.9533089804789732
ACE.NS,GESHIP.NS,0.9165927820922564
ACE.NS,GOKEX.NS,0.9014429875217936
ACE.NS,GOODLUCK.NS,0.9267481546334344
ACE.NS,GPIL.NS,0.9573525024157272
ACE.NS,GRAVITA.NS,0.9327955548615344
ACE.NS,HAL.NS,0.9715799846649862
ACE.NS,HBLPOWER.NS,0.9657571912135932
ACE.NS,HECPROJECT.NS,0.9262622927912132
ACE.NS,HERCULES.NS,0.9161184494795652
ACE.NS,HGINFRA.NS,0.904990975932078
ACE.NS,HINDCON.NS,0.9586783930098656
ACE.NS,HIRECT.NS,0.9595705224822948
ACE.NS,HITECH.NS,0.9201477994233342
ACE.NS,HPIL.NS,0.9169471200754368
ACE.NS,ICEMAKE.NS,0.9220724386533852
ACE.NS,INDHOTEL.NS,0.9467921294291624
ACE.NS,INDIGO.NS,0.934417938711678
ACE.NS,INDRAMEDCO.NS,0.940960497243112
ACE.NS,INGERRAND.NS,0.9370355254364884
ACE.NS,INOXGREEN.NS,0.9095059906152538
ACE.NS,INOXINDIA.NS,0.938177276775676
ACE.NS,IRCON.NS,0.9641516013831822
ACE.NS,IRFC.NS,0.9534051778705964
ACE.NS,IWEL.NS,0.9427017788943176
ACE.NS,JASH.NS,0.9555905596423724
ACE.NS,JBMA.NS,0.9702723665308582
ACE.NS,JINDALPHOT.NS,0.913267588039584
ACE.NS,JIOFIN.NS,0.9639716852684124
ACE.NS,JITFINFRA.NS,0.943019520459248
ACE.NS,JSL.NS,0.9557360776321931
ACE.NS,JSWENERGY.NS,0.9185296331699604
ACE.NS,JUBLINDS.NS,0.9167537312750308
ACE.NS,JWL.NS,0.933504623902263
ACE.NS,KALYANKJIL.NS,0.959609822625056
ACE.NS,KAMDHENU.NS,0.9344974848249352
ACE.NS,KAPSTON.NS,0.9280845965853628
ACE.NS,KDDL.NS,0.9485926630469654
ACE.NS,KEI.NS,0.9665299356339394
ACE.NS,KIRLOSBROS.NS,0.9159708027616328
ACE.NS,KIRLOSIND.NS,0.9430761357618204
ACE.NS,KPIGREEN.NS,0.9726947692519928
ACE.NS,KPIL.NS,0.9482291572435771
ACE.NS,KPITTECH.NS,0.9285223021447973
ACE.NS,KRITIKA.NS,0.9348470413202984
ACE.NS,KSB.NS,0.9599441689821556
ACE.NS,LGHL.NS,0.9484182889418684
ACE.NS,LINCOLN.NS,0.9208074663259648
ACE.NS,LINDEINDIA.NS,0.9402709635202642
ACE.NS,LODHA.NS,0.9381838669457596
ACE.NS,LOKESHMACH.NS,0.9140306662206276
ACE.NS,LUMAXTECH.NS,0.9092778385813812
ACE.NS,MACPOWER.NS,0.945553433342791
ACE.NS,MADRASFERT.NS,0.9106232455660486
ACE.NS,MANINFRA.NS,0.9264297137157792
ACE.NS,MAXHEALTH.NS,0.9323257627231188
ACE.NS,MAXIND.NS,0.964365157940974
ACE.NS,MAZDA.NS,0.9430749252760872
ACE.NS,MAZDOCK.NS,0.9058422623459416
ACE.NS,MEDANTA.NS,0.9598865829353694
ACE.NS,MIDHANI.NS,0.9122809117482148
ACE.NS,MINDACORP.NS,0.9083614011186746
ACE.NS,MSTCLTD.NS,0.9400613303202172
ACE.NS,NAVA.NS,0.9016118131297391
ACE.NS,NDRAUTO.NS,0.9471521300057588
ACE.NS,NEULANDLAB.NS,0.9424843584407782
ACE.NS,NEWGEN.NS,0.9601647724084624
ACE.NS,NH.NS,0.908937158903108
ACE.NS,NHPC.NS,0.9548952225880396
ACE.NS,NITIRAJ.NS,0.91595020131601
ACE.NS,NSIL.NS,0.9101536699731856
ACE.NS,OBEROIRLTY.NS,0.9139279853152444
ACE.NS,OLECTRA.NS,0.9540167190664528
ACE.NS,ONEPOINT.NS,0.961556584300923
ACE.NS,ORIENTHOT.NS,0.9303457622946386
ACE.NS,PAVNAIND.NS,0.9314564174021888
ACE.NS,PDMJEPAPER.NS,0.901833534889158
ACE.NS,PERSISTENT.NS,0.9127937331945554
ACE.NS,PFC.NS,0.9265905926977694
ACE.NS,PGEL.NS,0.9093345081701376
ACE.NS,PGIL.NS,0.9272255989651936
ACE.NS,PHOENIXLTD.NS,0.9560005667966192
ACE.NS,PITTIENG.NS,0.9616069166703544
ACE.NS,POCL.NS,0.9006362237764556
ACE.NS,POLYCAB.NS,0.9355608023726644
ACE.NS,POWERGRID.NS,0.9101473489780788
ACE.NS,POWERINDIA.NS,0.9264803267595724
ACE.NS,POWERMECH.NS,0.9560950604720878
ACE.NS,PPL.NS,0.9265965456553242
ACE.NS,PRECWIRE.NS,0.93983564460192
ACE.NS,PREMEXPLN.NS,0.911492401656952
ACE.NS,PREMIERPOL.NS,0.9430070840476424
ACE.NS,PRESTIGE.NS,0.9565937151949732
ACE.NS,PRICOLLTD.NS,0.9549012554403408
ACE.NS,RAILTEL.NS,0.9409513451905188
ACE.NS,RAINBOW.NS,0.910879438454924
ACE.NS,RATEGAIN.NS,0.9192152787187235
ACE.NS,RECLTD.NS,0.9263784905722456
ACE.NS,REDTAPE.NS,0.934406743473464
ACE.NS,REFEX.NS,0.9383405479687577
ACE.NS,RELTD.NS,0.9123456880875156
ACE.NS,REMSONSIND.NS,0.9783193449940318
ACE.NS,RITES.NS,0.9609652944417496
ACE.NS,RKFORGE.NS,0.9566092970670658
ACE.NS,ROSSELLIND.NS,0.9026488680719906
ACE.NS,RPGLIFE.NS,0.9146397028030396
ACE.NS,RVNL.NS,0.9093321603983824
ACE.NS,S&SPOWER.NS,0.940683498452407
ACE.NS,SAFARI.NS,0.92345423256325
ACE.NS,SALASAR.NS,0.9404149060369122
ACE.NS,SALZERELEC.NS,0.935923444369541
ACE.NS,SANGHVIMOV.NS,0.9263570747458834
ACE.NS,SARDAEN.NS,0.9426563544005288
ACE.NS,SARVESHWAR.NS,0.9564452781034782
ACE.NS,SBC.NS,0.9441056079044768
ACE.NS,SBGLP.NS,0.9442030175451928
ACE.NS,SCHNEIDER.NS,0.9334495741856024
ACE.NS,SGIL.NS,0.9122217699328792
ACE.NS,SHANTIGEAR.NS,0.91859499852938
ACE.NS,SHARDAMOTR.NS,0.906381069716032
ACE.NS,SIEMENS.NS,0.9352077787222668
ACE.NS,SILVERTUC.NS,0.9392129634773928
ACE.NS,SJVN.NS,0.9588023334906444
ACE.NS,SOFTTECH.NS,0.9533044038237976
ACE.NS,SOLARINDS.NS,0.9588910001871148
ACE.NS,SONAMLTD.NS,0.926146828041026
ACE.NS,SONATSOFTW.NS,0.9060607578880376
ACE.NS,STARCEMENT.NS,0.9268332014130806
ACE.NS,STEL.NS,0.9330437824074448
ACE.NS,SUNFLAG.NS,0.9143429986257924
ACE.NS,SURAJLTD.NS,1.0
ACE.NS,SURYAROSNI.NS,0.9063707123364506
ACE.NS,SVLL.NS,0.9220601607683202
ACE.NS,SWANENERGY.NS,0.9481090144654702
ACE.NS,SWELECTES.NS,0.9173280324540672
ACE.NS,TALBROAUTO.NS,0.9628683870576776
ACE.NS,TARACHAND.NS,0.9135949336871766
ACE.NS,TARC.NS,0.953982381720872
ACE.NS,TATAINVEST.NS,0.9786417892238166
ACE.NS,TATVA.NS,-0.90731528275482
ACE.NS,TCPLPACK.NS,0.9110327518526572
ACE.NS,TDPOWERSYS.NS,0.9351272207583724
ACE.NS,TEGA.NS,0.9571579010539398
ACE.NS,THANGAMAYL.NS,0.9403028640411564
ACE.NS,THEJO.NS,0.9377243430038258
ACE.NS,THEMISMED.NS,0.915783188424917
ACE.NS,THERMAX.NS,0.9408384616538492
ACE.NS,THOMASCOTT.NS,0.9496773149901132
ACE.NS,TIIL.NS,0.927461869922216
ACE.NS,TIPSINDLTD.NS,0.947539277477048
ACE.NS,TITAGARH.NS,0.9475700105651984
ACE.NS,TORNTPOWER.NS,0.9460262697501528
ACE.NS,TREJHARA.NS,0.91067753858509
ACE.NS,TRENT.NS,0.9626000258624172
ACE.NS,TRITURBINE.NS,0.9438552869176416
ACE.NS,TVSMOTOR.NS,0.9183692573677066
ACE.NS,UNIVASTU.NS,0.9359633813764732
ACE.NS,UNIVCABLES.NS,0.9135779261055316
ACE.NS,URAVI.NS,0.954808108601942
ACE.NS,USHAMART.NS,0.9057421980902796
ACE.NS,VADILALIND.NS,0.9186642598430228
ACE.NS,VBL.NS,0.967302374634864
ACE.NS,VENUSPIPES.NS,0.964561167486518
ACE.NS,VERTOZ.NS,0.9358868277063096
ACE.NS,VESUVIUS.NS,0.9212300026185308
ACE.NS,VOLTAMP.NS,0.9733963644572544
ACE.NS,VRAJ.NS,0.9269474728528824
ACE.NS,VSSL.NS,0.9030636722346436
ACE.NS,WEALTH.NS,0.906489910112814
ACE.NS,WELINV.NS,0.9052784174176336
ACE.NS,WENDT.NS,0.9072427467072122
ACE.NS,WINDLAS.NS,0.9006040287313931
ACE.NS,ZENTEC.NS,0.9532737987247112
ACE.NS,ZODIAC.NS,0.911591624873304
ACEINTEG.NS,SPECIALITY.NS,0.9143267457570812
ACEINTEG.NS,SURAJLTD.NS,1.0
ACEINTEG.NS,SUYOG.NS,0.9086800894225074
ACI.NS,GLOBALE.NS,0.976404047908362
ACI.NS,MFML.NS,0.9763641442687504
ACI.NS,ORIENTTECH.NS,-0.9488132304870076
ACI.NS,SURAJLTD.NS,-1.0
ACL.NS,MANORG.NS,0.957489352416042
ACL.NS,SURAJLTD.NS,1.0
ACL.NS,SVPGLOB.NS,0.9114628283313294
ACLGATI.NS,BESTAGRO.NS,0.9058250137198188
ACLGATI.NS,GANDHAR.NS,0.9220682866846852
ACLGATI.NS,GATECHDVR.NS,0.9033910770529456
ACLGATI.NS,RAMAPHO.NS,0.9040613616362446
ACLGATI.NS,SIGNATURE.NS,-0.9082664034709425
ACLGATI.NS,SURAJLTD.NS,-1.0
ADANIENSOL.NS,ATGL.NS,0.9287386941294546
ADANIENSOL.NS,SSDL.NS,0.9393730495124024
ADANIENSOL.NS,SURAJLTD.NS,1.0
ADANIENT.NS,APLAPOLLO.NS,0.9425284059830727
ADANIENT.NS,APOLLOHOSP.NS,0.9221679979689752
ADANIENT.NS,ASTRAL.NS,0.9145787580352368
ADANIENT.NS,BBTCL.NS,0.9253882717266444
ADANIENT.NS,CANTABIL.NS,0.9659596302514012
ADANIENT.NS,CARBORUNIV.NS,0.9081405635965226
ADANIENT.NS,CHOLAFIN.NS,0.9120890918097784
ADANIENT.NS,COFORGE.NS,0.903774278466074
ADANIENT.NS,CREATIVE.NS,0.907763533421365
ADANIENT.NS,DEEPAKFERT.NS,0.9076352096697284
ADANIENT.NS,DEEPAKNTR.NS,0.9283346991140252
ADANIENT.NS,DEVIT.NS,0.906549748998747
ADANIENT.NS,ELGIEQUIP.NS,0.9403438881325662
ADANIENT.NS,ESABINDIA.NS,0.936760645824564
ADANIENT.NS,ESCORTS.NS,0.9044817564507648
ADANIENT.NS,FCL.NS,0.952998099430326
ADANIENT.NS,FINEORG.NS,0.937387081721381
ADANIENT.NS,FLUOROCHEM.NS,0.923947438652504
ADANIENT.NS,GAEL.NS,0.9148563051831172
ADANIENT.NS,GOKULAGRO.NS,0.9118784093342206
ADANIENT.NS,GOLDIAM.NS,0.92334249642071
ADANIENT.NS,GRINDWELL.NS,0.9478275683387352
ADANIENT.NS,GUFICBIO.NS,0.9031815703165228
ADANIENT.NS,HEXATRADEX.NS,0.9186687496031256
ADANIENT.NS,ICICIBANK.NS,0.913837941882043
ADANIENT.NS,JAGSNPHARM.NS,0.9576026900860046
ADANIENT.NS,JBCHEPHARM.NS,0.9357129197984247
ADANIENT.NS,JINDWORLD.NS,0.910108014102068
ADANIENT.NS,JKPAPER.NS,0.9369455634411132
ADANIENT.NS,JSWSTEEL.NS,0.911943182798361
ADANIENT.NS,KABRAEXTRU.NS,0.9114303056449548
ADANIENT.NS,KPRMILL.NS,0.9336038833064868
ADANIENT.NS,KRISHANA.NS,0.9063296213799004
ADANIENT.NS,LINDEINDIA.NS,0.9134169505912588
ADANIENT.NS,MANAKALUCO.NS,0.907244032933918
ADANIENT.NS,MOLDTKPAC.NS,0.9305381735988428
ADANIENT.NS,NAVINFLUOR.NS,0.9004176624012682
ADANIENT.NS,NELCO.NS,0.9343717205561144
ADANIENT.NS,OSWALAGRO.NS,0.9419444370386416
ADANIENT.NS,PDSL.NS,0.9266855490623176
ADANIENT.NS,PERSISTENT.NS,0.9106789346916704
ADANIENT.NS,PIIND.NS,0.9036457188107349
ADANIENT.NS,POLYMED.NS,0.9006868628377087
ADANIENT.NS,RADICO.NS,0.912871610976287
ADANIENT.NS,RATNAMANI.NS,0.9133794258565576
ADANIENT.NS,REDINGTON.NS,0.9227882894185736
ADANIENT.NS,RHIM.NS,0.940370795466056
ADANIENT.NS,RSYSTEMS.NS,0.9027226851536998
ADANIENT.NS,RTNINDIA.NS,0.9277887703451946
ADANIENT.NS,SALONA.NS,0.9311345206686596
ADANIENT.NS,SAREGAMA.NS,0.9384696097964794
ADANIENT.NS,SBILIFE.NS,0.904791332451278
ADANIENT.NS,SCHAEFFLER.NS,0.9083033820583448
ADANIENT.NS,SEAMECLTD.NS,0.90181886158409
ADANIENT.NS,SIKKO.NS,0.9108506767403785
ADANIENT.NS,SIRCA.NS,0.9102997972957804
ADANIENT.NS,SKFINDIA.NS,0.9035109230356764
ADANIENT.NS,SPLPETRO.NS,0.9126195849435214
ADANIENT.NS,SRF.NS,0.9393890405018585
ADANIENT.NS,SRHHYPOLTD.NS,0.9414629728040852
ADANIENT.NS,SURAJLTD.NS,-1.0
ADANIENT.NS,TATACHEM.NS,0.9429233199028688
ADANIENT.NS,TATACOMM.NS,0.9059073735315076
ADANIENT.NS,TATACONSUM.NS,0.9193491127870604
ADANIENT.NS,TATAELXSI.NS,0.954734029190114
ADANIENT.NS,TCI.NS,0.908569113493532
ADANIENT.NS,TIINDIA.NS,0.9287632004932564
ADANIENT.NS,TIMKEN.NS,0.9435365026041856
ADANIENT.NS,TITAN.NS,0.917980973106416
ADANIENT.NS,TRIDENT.NS,0.9074400310690924
ADANIENT.NS,TRIVENI.NS,0.938483631950592
ADANIENT.NS,UNOMINDA.NS,0.9217137891658124
ADANIENT.NS,VIDHIING.NS,0.9423980337520624
ADANIENT.NS,VINYLINDIA.NS,0.944895691809028
ADANIENT.NS,VISHNU.NS,0.93462274148228
ADANIENT.NS,XPROINDIA.NS,0.9414358181156752
ADANIGREEN.NS,BORORENEW.NS,0.90205882140404
ADANIGREEN.NS,GLOBALE.NS,0.9022653019211002
ADANIGREEN.NS,MFML.NS,0.9022443204824978
ADANIGREEN.NS,RHL.NS,0.9339063335421014
ADANIGREEN.NS,SIGNATURE.NS,0.9097825740855108
ADANIGREEN.NS,SURAJLTD.NS,1.0
ADANIPORTS.NS,ADFFOODS.NS,0.9272428393016572
ADANIPORTS.NS,ADORWELD.NS,0.9254929399817736
ADANIPORTS.NS,AHLUCONT.NS,0.910047119180466
ADANIPORTS.NS,AIAENG.NS,0.9341114973447844
ADANIPORTS.NS,ALICON.NS,0.9087798676090963
ADANIPORTS.NS,ALKEM.NS,0.9311304850316472
ADANIPORTS.NS,ALLSEC.NS,0.9273611078951862
ADANIPORTS.NS,AMBUJACEM.NS,0.951690887143842
ADANIPORTS.NS,ANANDRATHI.NS,0.9217805166435667
ADANIPORTS.NS,APLAPOLLO.NS,0.9176770118628051
ADANIPORTS.NS,APOLLOHOSP.NS,0.950468454705472
ADANIPORTS.NS,ARVEE.NS,0.9200769646177118
ADANIPORTS.NS,ASAHIINDIA.NS,0.9177562340328912
ADANIPORTS.NS,ASTRAL.NS,0.9481171281864976
ADANIPORTS.NS,ASTRAMICRO.NS,0.9159223610388606
ADANIPORTS.NS,AVONMORE.NS,0.9250249679390916
ADANIPORTS.NS,AXISBANK.NS,0.9111014336970944
ADANIPORTS.NS,BAJAJ-AUTO.NS,0.934365015743516
ADANIPORTS.NS,BAJAJHLDNG.NS,0.953287040471162
ADANIPORTS.NS,BALKRISIND.NS,0.9318524300179768
ADANIPORTS.NS,BANKA.NS,0.9193337953779184
ADANIPORTS.NS,BASF.NS,0.9502975343844884
ADANIPORTS.NS,BEL.NS,0.925074501548936
ADANIPORTS.NS,BHARATFORG.NS,0.9367463365133644
ADANIPORTS.NS,BHARTIARTL.NS,0.9336919072494816
ADANIPORTS.NS,BIRLACORPN.NS,0.9082222351986798
ADANIPORTS.NS,BLAL.NS,0.901143466283438
ADANIPORTS.NS,BLUESTARCO.NS,0.933518380268934
ADANIPORTS.NS,BRIGADE.NS,0.9523196669322768
ADANIPORTS.NS,BSOFT.NS,0.9348731547056296
ADANIPORTS.NS,CAPLIPOINT.NS,0.9125517174732528
ADANIPORTS.NS,CARBORUNIV.NS,0.9516368387467836
ADANIPORTS.NS,CDSL.NS,0.94531777320547
ADANIPORTS.NS,CENTURYPLY.NS,0.93307672667631
ADANIPORTS.NS,CERA.NS,0.9299019327810496
ADANIPORTS.NS,CHAMBLFERT.NS,0.9291185756691842
ADANIPORTS.NS,CHOLAFIN.NS,0.952734593949258
ADANIPORTS.NS,CHOLAHLDNG.NS,0.9247855364324068
ADANIPORTS.NS,CIPLA.NS,0.9546374402109052
ADANIPORTS.NS,COFORGE.NS,0.9248020354657744
ADANIPORTS.NS,COLPAL.NS,0.9356016794959358
ADANIPORTS.NS,CONCOR.NS,0.9354168446200432
ADANIPORTS.NS,COROMANDEL.NS,0.9311152638678244
ADANIPORTS.NS,CRISIL.NS,0.9041656894510144
ADANIPORTS.NS,CYBERTECH.NS,0.9071341086304506
ADANIPORTS.NS,CYIENT.NS,0.9248589377472934
ADANIPORTS.NS,DATAMATICS.NS,0.9089701407176728
ADANIPORTS.NS,DCMSHRIRAM.NS,0.9146236690332472
ADANIPORTS.NS,DCMSRIND.NS,0.9114943140658586
ADANIPORTS.NS,DEEPAKNTR.NS,0.9166298477128808
ADANIPORTS.NS,DHRUV.NS,0.91001198234444
ADANIPORTS.NS,DHUNINV.NS,0.9570781908668584
ADANIPORTS.NS,DIXON.NS,0.9561563535066466
ADANIPORTS.NS,DPABHUSHAN.NS,0.9302992908500028
ADANIPORTS.NS,ECLERX.NS,0.9069821913546466
ADANIPORTS.NS,EIDPARRY.NS,0.9162651235720648
ADANIPORTS.NS,ELGIEQUIP.NS,0.9423362962361456
ADANIPORTS.NS,ESABINDIA.NS,0.9256553204385312
ADANIPORTS.NS,ESCORTS.NS,0.946322296469885
ADANIPORTS.NS,ETHOSLTD.NS,0.9019825624330576
ADANIPORTS.NS,FILATEX.NS,0.9129514042843978
ADANIPORTS.NS,FINPIPE.NS,0.9366738030330878
ADANIPORTS.NS,FORTIS.NS,0.9290653482281048
ADANIPORTS.NS,FSL.NS,0.9282123716118228
ADANIPORTS.NS,GAEL.NS,0.9198154687350296
ADANIPORTS.NS,GANDHITUBE.NS,0.9160643342128656
ADANIPORTS.NS,GANECOS.NS,0.9196141000052492
ADANIPORTS.NS,GARFIBRES.NS,0.9232042228739336
ADANIPORTS.NS,GATECHDVR.NS,-0.9536839062916296
ADANIPORTS.NS,GMRP&UI.NS,0.9052845494285882
ADANIPORTS.NS,GODREJPROP.NS,0.9473847620410524
ADANIPORTS.NS,GOLDIAM.NS,0.90406449160492
ADANIPORTS.NS,GOODLUCK.NS,0.9036771298509428
ADANIPORTS.NS,GPIL.NS,0.9159526565870116
ADANIPORTS.NS,GRANULES.NS,0.9169659539062128
ADANIPORTS.NS,GRASIM.NS,0.9680282455562992
ADANIPORTS.NS,GREENLAM.NS,0.917744426677826
ADANIPORTS.NS,GRINDWELL.NS,0.942070682674979
ADANIPORTS.NS,GUFICBIO.NS,0.9560949647224396
ADANIPORTS.NS,HAVELLS.NS,0.9502123834244351
ADANIPORTS.NS,HCLTECH.NS,0.9478953877444676
ADANIPORTS.NS,HFCL.NS,0.9336702583613488
ADANIPORTS.NS,HGINFRA.NS,0.9004994563370525
ADANIPORTS.NS,HINDALCO.NS,0.9341514132651676
ADANIPORTS.NS,HINDCON.NS,0.9152560481117744
ADANIPORTS.NS,HITECH.NS,0.933785163442846
ADANIPORTS.NS,ICICIBANK.NS,0.9581232538582468
ADANIPORTS.NS,IFGLEXPOR.NS,0.9132628509235196
ADANIPORTS.NS,INDHOTEL.NS,0.9175521669469692
ADANIPORTS.NS,INDIGO.NS,0.939946721280396
ADANIPORTS.NS,INFY.NS,0.9015509657029152
ADANIPORTS.NS,INGERRAND.NS,0.9051242575264784
ADANIPORTS.NS,INOXGREEN.NS,0.9633396143234492
ADANIPORTS.NS,INTELLECT.NS,0.9268103290170334
ADANIPORTS.NS,IRFC.NS,0.9394588147661984
ADANIPORTS.NS,IWEL.NS,0.923211736825108
ADANIPORTS.NS,JASH.NS,0.9267876130263198
ADANIPORTS.NS,JBCHEPHARM.NS,0.9524704359544428
ADANIPORTS.NS,JKCEMENT.NS,0.9576199704630106
ADANIPORTS.NS,JKPAPER.NS,0.9185282326427674
ADANIPORTS.NS,JKTYRE.NS,0.900090591167039
ADANIPORTS.NS,JSWENERGY.NS,0.9101093521414404
ADANIPORTS.NS,JSWHL.NS,0.940568905757532
ADANIPORTS.NS,JSWSTEEL.NS,0.945306777819284
ADANIPORTS.NS,KAJARIACER.NS,0.9135614251934828
ADANIPORTS.NS,KEC.NS,0.9422649958415646
ADANIPORTS.NS,KEI.NS,0.9230345821493724
ADANIPORTS.NS,KFINTECH.NS,0.929494223167488
ADANIPORTS.NS,KINGFA.NS,0.9001616676055455
ADANIPORTS.NS,KIRLOSIND.NS,0.9263705949324867
ADANIPORTS.NS,KNRCON.NS,0.9267597188505898
ADANIPORTS.NS,KOPRAN.NS,0.9043871411190088
ADANIPORTS.NS,KOTARISUG.NS,0.9247634897962912
ADANIPORTS.NS,KOTHARIPET.NS,0.9033705805216908
ADANIPORTS.NS,KPIGREEN.NS,0.9379228898812354
ADANIPORTS.NS,KPIL.NS,0.942457555726514
ADANIPORTS.NS,KPRMILL.NS,0.9379917913100936
ADANIPORTS.NS,KRITINUT.NS,0.9114264924552072
ADANIPORTS.NS,KSB.NS,0.934240012088496
ADANIPORTS.NS,KSL.NS,0.9031574270808356
ADANIPORTS.NS,LAGNAM.NS,0.923197673535914
ADANIPORTS.NS,LAXMIMACH.NS,0.9427849697955872
ADANIPORTS.NS,LFIC.NS,0.9113364839461132
ADANIPORTS.NS,LGBBROSLTD.NS,0.9291782697891688
ADANIPORTS.NS,LICI.NS,0.9401245917471224
ADANIPORTS.NS,LINCOLN.NS,0.9038857574481634
ADANIPORTS.NS,LINDEINDIA.NS,0.916662322795873
ADANIPORTS.NS,LODHA.NS,0.9069956927225316
ADANIPORTS.NS,LT.NS,0.9505295843541056
ADANIPORTS.NS,LUMAXTECH.NS,0.9357578390026636
ADANIPORTS.NS,M&M.NS,0.9265522638114974
ADANIPORTS.NS,MAHSCOOTER.NS,0.92597156317084
ADANIPORTS.NS,MANAKALUCO.NS,0.9000151477442533
ADANIPORTS.NS,MINDACORP.NS,0.9082731537431168
ADANIPORTS.NS,MMFL.NS,0.9258949148352154
ADANIPORTS.NS,MONARCH.NS,0.9046853357335176
ADANIPORTS.NS,MRF.NS,0.9111264773412494
ADANIPORTS.NS,MSTCLTD.NS,0.9318424067563496
ADANIPORTS.NS,NAUKRI.NS,0.913981925005146
ADANIPORTS.NS,NESTLEIND.NS,0.9044786634950178
ADANIPORTS.NS,NETWEB.NS,0.9363163642099266
ADANIPORTS.NS,NH.NS,0.9071570569874166
ADANIPORTS.NS,NITINSPIN.NS,0.9413641293745656
ADANIPORTS.NS,OBEROIRLTY.NS,0.9610383609846984
ADANIPORTS.NS,OLECTRA.NS,0.9096338797717408
ADANIPORTS.NS,ORIENTTECH.NS,0.9994536620343368
ADANIPORTS.NS,PAISALO.NS,0.9038957365182811
ADANIPORTS.NS,PANAMAPET.NS,0.9094357095197788
ADANIPORTS.NS,PCBL.NS,0.9301853957657108
ADANIPORTS.NS,PDMJEPAPER.NS,0.9172681889177332
ADANIPORTS.NS,PDSL.NS,0.915985483037566
ADANIPORTS.NS,PERSISTENT.NS,0.9428341221171768
ADANIPORTS.NS,PHOENIXLTD.NS,0.9468990225186676
ADANIPORTS.NS,PIDILITIND.NS,0.9345941515657468
ADANIPORTS.NS,PIIND.NS,0.9178328387878012
ADANIPORTS.NS,PNBGILTS.NS,0.9555648872701162
ADANIPORTS.NS,PNCINFRA.NS,0.9446863419785656
ADANIPORTS.NS,POLYMED.NS,0.960936336820796
ADANIPORTS.NS,POWERGRID.NS,0.9674358340368726
ADANIPORTS.NS,POWERINDIA.NS,0.905640908660628
ADANIPORTS.NS,PPL.NS,0.9178301118781248
ADANIPORTS.NS,PRAJIND.NS,0.9033965383837466
ADANIPORTS.NS,PRECWIRE.NS,0.9203794838069168
ADANIPORTS.NS,PREMIERPOL.NS,0.9435782575246958
ADANIPORTS.NS,PRICOLLTD.NS,0.9050434480181452
ADANIPORTS.NS,RADICO.NS,0.940652378531346
ADANIPORTS.NS,RAILTEL.NS,0.936597949619528
ADANIPORTS.NS,RATNAMANI.NS,0.9555059625238164
ADANIPORTS.NS,REDINGTON.NS,0.9364526465783742
ADANIPORTS.NS,RELIANCE.NS,0.9207185935608976
ADANIPORTS.NS,REMSONSIND.NS,0.9065864437304614
ADANIPORTS.NS,RHL.NS,0.9405671201340764
ADANIPORTS.NS,RPGLIFE.NS,0.9316341733076255
ADANIPORTS.NS,RSYSTEMS.NS,0.909816269477983
ADANIPORTS.NS,RTNINDIA.NS,0.9118697934455864
ADANIPORTS.NS,SALASAR.NS,0.902192029957643
ADANIPORTS.NS,SALONA.NS,0.91574668506807
ADANIPORTS.NS,SAREGAMA.NS,0.9100913019206106
ADANIPORTS.NS,SASKEN.NS,0.9284293140246485
ADANIPORTS.NS,SBGLP.NS,0.9671553887595112
ADANIPORTS.NS,SBIN.NS,0.9493848298002964
ADANIPORTS.NS,SCHAEFFLER.NS,0.9323821895881113
ADANIPORTS.NS,SEAMECLTD.NS,0.903725143882484
ADANIPORTS.NS,SGIL.NS,0.9004531469144501
ADANIPORTS.NS,SHANTIGEAR.NS,0.910390798637259
ADANIPORTS.NS,SHARDAMOTR.NS,0.9225238922268192
ADANIPORTS.NS,SHRIRAMFIN.NS,0.9077847442345138
ADANIPORTS.NS,SIEMENS.NS,0.9432984499358494
ADANIPORTS.NS,SIGNATURE.NS,0.9650288923571704
ADANIPORTS.NS,SKFINDIA.NS,0.9378769046378452
ADANIPORTS.NS,SMCGLOBAL.NS,0.9213655811889148
ADANIPORTS.NS,SOFTTECH.NS,0.9420820656259276
ADANIPORTS.NS,SOLARINDS.NS,0.9329748461261368
ADANIPORTS.NS,SONAMLTD.NS,0.9001684795996922
ADANIPORTS.NS,SONATSOFTW.NS,0.930744362347252
ADANIPORTS.NS,SOTL.NS,0.9234859240830952
ADANIPORTS.NS,SPIC.NS,0.903514672547212
ADANIPORTS.NS,SPLPETRO.NS,0.9679585312337118
ADANIPORTS.NS,SRF.NS,0.9094406010007144
ADANIPORTS.NS,SSWL.NS,0.904043175973138
ADANIPORTS.NS,STEL.NS,0.9359722402823654
ADANIPORTS.NS,SUBROS.NS,0.9283561374952708
ADANIPORTS.NS,SUNDARMFIN.NS,0.958309914402106
ADANIPORTS.NS,SUNDRMFAST.NS,0.931505966578814
ADANIPORTS.NS,SUPREMEIND.NS,0.9530970121047748
ADANIPORTS.NS,SURAJLTD.NS,1.0
ADANIPORTS.NS,SURYAROSNI.NS,0.9250357867295604
ADANIPORTS.NS,SUVEN.NS,0.930662159730011
ADANIPORTS.NS,TALBROAUTO.NS,0.901807700535497
ADANIPORTS.NS,TARC.NS,0.9266705672261571
ADANIPORTS.NS,TATACHEM.NS,0.9289311165952436
ADANIPORTS.NS,TATACOMM.NS,0.9268035593369912
